timestamp_utc,time,rxCall,rxGrid,rx_lat,rx_lon,band,snr,distance,distance_miles,distance_km,distance_unit,antenna_azimuth,beacon_bin_azimuth,bearing,run_key,pair_id,pair_role
2026-03-01T13:38:00,"3/1/2026, 08:38:00",DL/KG5ZDA,JO62tr,52.729166666666664,13.625,10,-25,7561,7561,12168.21974,mi,45,45,40,076bc67a-6f76-4b2e-9cd9-7cc68459f98a,PAIR1-MM8G71US-MU6RR,front
2026-03-01T13:38:00,"3/1/2026, 08:38:00",PE1RZM,JO33lh,53.3125,6.958333333333333,10,-25,7130,7130,11474.5942,mi,45,45,42,076bc67a-6f76-4b2e-9cd9-7cc68459f98a,PAIR1-MM8G71US-MU6RR,front
2026-03-01T13:38:00,"3/1/2026, 08:38:00",IU3QEZ,JN55rr,45.729166666666664,11.458333333333334,10,-16,7791,7791,12538.36794,mi,45,45,48,076bc67a-6f76-4b2e-9cd9-7cc68459f98a,PAIR1-MM8G71US-MU6RR,front
2026-03-01T13:38:00,"3/1/2026, 08:38:00",SA6BSS/HL,JO68sc,58.104166666666664,13.541666666666666,10,-11,7288,7288,11728.86992,mi,45,45,35,076bc67a-6f76-4b2e-9cd9-7cc68459f98a,PAIR1-MM8G71US-MU6RR,front
2026-03-01T13:38:00,"3/1/2026, 08:38:00",DH2RAL,JO41lu,51.854166666666664,8.958333333333334,10,-15,7320,7320,11780.3688,mi,45,45,43,076bc67a-6f76-4b2e-9cd9-7cc68459f98a,PAIR1-MM8G71US-MU6RR,front
2026-03-01T13:38:00,"3/1/2026, 08:38:00",WA1RAJ,FN42dt,42.8125,-71.70833333333333,10,-23,1477,1477,2376.99518,mi,45,45,45,076bc67a-6f76-4b2e-9cd9-7cc68459f98a,PAIR1-MM8G71US-MU6RR,front
2026-03-01T13:38:00,"3/1/2026, 08:38:00",EI7GL,IO51tu,51.854166666666664,-8.375,10,-14,6197,6197,9973.07998,mi,45,45,47,076bc67a-6f76-4b2e-9cd9-7cc68459f98a,PAIR1-MM8G71US-MU6RR,front
2026-03-01T13:38:00,"3/1/2026, 08:38:00",DF8JO/SDR,JO30sn,50.5625,7.541666666666666,10,-18,7290,7290,11732.0886,mi,45,45,44,076bc67a-6f76-4b2e-9cd9-7cc68459f98a,PAIR1-MM8G71US-MU6RR,front
2026-03-01T13:38:00,"3/1/2026, 08:38:00",F4VTQ,JN28ux,48.979166666666664,5.708333333333333,10,-23,7242,7242,11654.84028,mi,45,45,46,076bc67a-6f76-4b2e-9cd9-7cc68459f98a,PAIR1-MM8G71US-MU6RR,front
2026-03-01T13:38:00,"3/1/2026, 08:38:00",SQ7OVT,JO91rr,51.729166666666664,19.458333333333332,10,-7,7961,7961,12811.95574,mi,45,45,39,076bc67a-6f76-4b2e-9cd9-7cc68459f98a,PAIR1-MM8G71US-MU6RR,front
2026-03-01T13:38:00,"3/1/2026, 08:38:00",DC7JZB/2,JO62ql,52.479166666666664,13.375,10,-3,7559,7559,12165.00106,mi,45,45,41,076bc67a-6f76-4b2e-9cd9-7cc68459f98a,PAIR1-MM8G71US-MU6RR,front
2026-03-01T13:38:00,"3/1/2026, 08:38:00",HB9AK,JN36pv,46.895833333333336,7.291666666666666,10,-8,7447,7447,11984.75498,mi,45,45,48,076bc67a-6f76-4b2e-9cd9-7cc68459f98a,PAIR1-MM8G71US-MU6RR,front
2026-03-01T13:38:00,"3/1/2026, 08:38:00",MM8KZF,IO77vl,57.479166666666664,-4.208333333333334,10,-25,6318,6318,10167.81012,mi,45,45,39,076bc67a-6f76-4b2e-9cd9-7cc68459f98a,PAIR1-MM8G71US-MU6RR,front
2026-03-01T13:38:00,"3/1/2026, 08:38:00",DK9PA,JO62pl,52.479166666666664,13.291666666666666,10,-19,7554,7554,12156.95436,mi,45,45,41,076bc67a-6f76-4b2e-9cd9-7cc68459f98a,PAIR1-MM8G71US-MU6RR,front
2026-03-01T13:38:00,"3/1/2026, 08:38:00",KC3OG,EM73vx,33.979166666666664,-84.20833333333333,10,-16,24,24,38.62416,mi,45,45,101,076bc67a-6f76-4b2e-9cd9-7cc68459f98a,PAIR1-MM8G71US-MU6RR,front
2026-03-01T13:38:00,"3/1/2026, 08:38:00",LB9YE,JP54pu,64.85416666666667,11.291666666666666,10,-16,6882,6882,11075.47788,mi,45,45,29,076bc67a-6f76-4b2e-9cd9-7cc68459f98a,PAIR1-MM8G71US-MU6RR,front
2026-03-01T13:38:00,"3/1/2026, 08:38:00",FSWL465,JN05lf,45.229166666666664,0.9583333333333333,10,-13,7078,7078,11390.908519999999,mi,45,45,52,076bc67a-6f76-4b2e-9cd9-7cc68459f98a,PAIR1-MM8G71US-MU6RR,front
2026-03-01T13:38:00,"3/1/2026, 08:38:00",F8KGW,IN98ec,48.104166666666664,-1.625,10,-12,6778,6778,10908.10652,mi,45,45,49,076bc67a-6f76-4b2e-9cd9-7cc68459f98a,PAIR1-MM8G71US-MU6RR,front
2026-03-01T13:38:00,"3/1/2026, 08:38:00",DK5HH/8,JO43jb,53.0625,8.791666666666666,10,-15,7253,7253,11672.54302,mi,45,45,41,076bc67a-6f76-4b2e-9cd9-7cc68459f98a,PAIR1-MM8G71US-MU6RR,front
2026-03-01T13:38:00,"3/1/2026, 08:38:00",DL1BAJ,JO43ap,53.645833333333336,8.041666666666666,10,-18,7182,7182,11558.27988,mi,45,45,41,076bc67a-6f76-4b2e-9cd9-7cc68459f98a,PAIR1-MM8G71US-MU6RR,front
2026-03-01T13:38:00,"3/1/2026, 08:38:00",PA0SLT/4,JO33kg,53.270833333333336,6.875,10,-9,7127,7127,11469.76618,mi,45,45,42,076bc67a-6f76-4b2e-9cd9-7cc68459f98a,PAIR1-MM8G71US-MU6RR,front
2026-03-01T13:38:00,"3/1/2026, 08:38:00",DL8FBN,JO51ae,51.1875,10.041666666666666,10,-23,7419,7419,11939.69346,mi,45,45,43,076bc67a-6f76-4b2e-9cd9-7cc68459f98a,PAIR1-MM8G71US-MU6RR,front
2026-03-01T13:38:00,"3/1/2026, 08:38:00",SM4JST/RX1,JO79kr,59.729166666666664,14.875,10,-20,7278,7278,11712.77652,mi,45,45,33,076bc67a-6f76-4b2e-9cd9-7cc68459f98a,PAIR1-MM8G71US-MU6RR,front
2026-03-01T13:38:00,"3/1/2026, 08:38:00",OZ1BFM,JO66bb,56.0625,12.125,10,-13,7308,7308,11761.05672,mi,45,45,37,076bc67a-6f76-4b2e-9cd9-7cc68459f98a,PAIR1-MM8G71US-MU6RR,front
2026-03-01T13:38:00,"3/1/2026, 08:38:00",DF1VB,JO31sk,51.4375,7.541666666666666,10,-13,7250,7250,11667.715,mi,45,45,43,076bc67a-6f76-4b2e-9cd9-7cc68459f98a,PAIR1-MM8G71US-MU6RR,front
2026-03-01T13:38:00,"3/1/2026, 08:38:00",PA5OXW,JO20vv,50.895833333333336,5.791666666666666,10,-24,7162,7162,11526.09308,mi,45,45,44,076bc67a-6f76-4b2e-9cd9-7cc68459f98a,PAIR1-MM8G71US-MU6RR,front
2026-03-01T13:38:00,"3/1/2026, 08:38:00",G6MC/K,IO94eb,54.0625,-1.625,10,-21,6571,6571,10574.97314,mi,45,45,43,076bc67a-6f76-4b2e-9cd9-7cc68459f98a,PAIR1-MM8G71US-MU6RR,front
2026-03-01T13:38:00,"3/1/2026, 08:38:00",OH3LMN/KIWI,KP11wm,61.520833333333336,23.875,10,-19,7610,7610,12247.0774,mi,45,45,29,076bc67a-6f76-4b2e-9cd9-7cc68459f98a,PAIR1-MM8G71US-MU6RR,front
2026-03-01T13:38:00,"3/1/2026, 08:38:00",DC7TO,JO62qk,52.4375,13.375,10,-11,7561,7561,12168.21974,mi,45,45,41,076bc67a-6f76-4b2e-9cd9-7cc68459f98a,PAIR1-MM8G71US-MU6RR,front
2026-03-01T14:10:00,"3/1/2026, 09:10:00",K9YWO,EL96ck,26.4375,-81.79166666666667,10,-25,881,881,1417.82854,mi,225,45,162,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",DC5AL-R,JO31lk,51.4375,6.958333333333333,10,-25,7213,7213,11608.16942,mi,225,45,43,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",KP4MD,CM98iq,38.6875,-121.29166666666667,10,-33,3316,3316,5336.57144,mi,225,45,290,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",KB9AMG,EN52tx,42.979166666666664,-88.375,10,-13,1052,1052,1693.02568,mi,225,45,342,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",WA2N,EM85ll,35.479166666666664,-83.04166666666667,10,-7,207,207,333.13338,mi,225,45,38,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",AD8Y,EN91fl,41.479166666666664,-81.54166666666667,10,-23,868,868,1396.90712,mi,225,45,16,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",OE6ADD-3,JN77pa,47.020833333333336,15.291666666666666,10,-21,7975,7975,12834.486499999999,mi,225,45,45,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",W7GAJ,DM37ea,37.020833333333336,-113.625,10,-17,2650,2650,4264.751,mi,225,45,286,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",OE6ADD-4,JN77pa,47.020833333333336,15.291666666666666,10,-17,7975,7975,12834.486499999999,mi,225,45,45,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",EA8BFK,IL38bo,28.604166666666668,-13.875,10,-1,6600,6600,10621.644,mi,225,45,74,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",KD6FOZ,CM95nh,35.3125,-120.875,10,-8,3315,3315,5334.9621,mi,225,45,283,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",NB3A,FM18cr,38.729166666666664,-77.79166666666667,10,-23,794,794,1277.81596,mi,225,45,47,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",PI4THT,JO32kf,52.229166666666664,6.875,10,-26,7173,7173,11543.79582,mi,225,45,43,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",PA0SLT/5,JO33kg,53.270833333333336,6.875,10,-16,7127,7127,11469.76618,mi,225,45,42,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",K5MO,FM05,35.5,-79,10,-23,521,521,838.46614,mi,225,45,70,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",PA0SLT/4,JO33kg,53.270833333333336,6.875,10,-11,7127,7127,11469.76618,mi,225,45,42,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",HB9VQQ/RL,JN47kh,47.3125,8.875,10,-16,7534,7534,12124.76756,mi,225,45,47,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",WA2TP-DEV,FN30lu,40.854166666666664,-73.04166666666667,10,-22,1260,1260,2027.7684,mi,225,45,50,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",KE6BEE,CM88sg,38.270833333333336,-122.45833333333333,10,-14,3420,3420,5503.9428,mi,225,45,289,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",OE9GHV,JN47wk,47.4375,9.875,10,-15,7595,7595,12222.9373,mi,225,45,47,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",N4TTN,FM05pm,35.520833333333336,-78.70833333333333,10,-22,551,551,886.74634,mi,225,45,71,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",KX4AZ/T,EN74gc,44.104166666666664,-85.45833333333333,10,-21,1125,1125,1810.5075,mi,225,45,356,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",K1RA,FM18cr,38.729166666666664,-77.79166666666667,10,-17,794,794,1277.81596,mi,225,45,47,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",OE3GBB/Q,JN87aq,47.6875,16.041666666666668,10,-7,7986,7986,12852.18924,mi,225,45,44,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",KD7EFG,DN31uo,41.604166666666664,-112.29166666666667,10,3,2573,2573,4140.83182,mi,225,45,297,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",KD7EFG-1,DN31uo,41.604166666666664,-112.29166666666667,10,12,2573,2573,4140.83182,mi,225,45,297,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",G4CDC,IO93pp,53.645833333333336,-0.7083333333333335,10,-8,6642,6642,10689.23628,mi,225,45,43,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",HB9VQQ,JN47kh,47.3125,8.875,10,-6,7534,7534,12124.76756,mi,225,45,47,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",EA8/DF4UE,IL38bp,28.645833333333332,-13.875,10,-10,6598,6598,10618.42532,mi,225,45,74,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",DK4RW/1,JO40oe,50.1875,9.208333333333334,10,-25,7415,7415,11933.2561,mi,225,45,44,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",OZ7IT,JO65df,55.229166666666664,12.291666666666666,10,-1,7358,7358,11841.52372,mi,225,45,38,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",DK6UG,JN49cm,49.520833333333336,8.208333333333334,10,-25,7382,7382,11880.14788,mi,225,45,45,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",PP5ZX,GG43no,-26.395833333333332,-50.875,10,-16,7594,7594,12221.32796,mi,225,45,148,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",N2YCH-1,FN31jg,41.270833333333336,-73.20833333333333,10,-19,1275,1275,2051.9085,mi,225,45,48,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",DP0GVN,IB59ui,-70.64583333333333,-8.291666666666666,10,-22,13069,13069,21032.46446,mi,225,45,159,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",KD3ALD,FN21ni,41.354166666666664,-74.875,10,-23,1172,1172,1886.1464799999999,mi,225,45,43,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",N3AGE-4,FN30hw,40.9375,-73.375,10,-26,1242,1242,1998.80028,mi,225,45,49,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",K9TRV,EN82bi,42.354166666666664,-83.875,10,-15,928,928,1493.46752,mi,225,45,3,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",K9TRV-2,EN82bi,42.354166666666664,-83.875,10,-18,928,928,1493.46752,mi,225,45,3,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",N6GN5,DN70ll,40.479166666666664,-105.04166666666667,10,-17,1952,1952,3141.43168,mi,225,45,298,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",PD0OHW,JO33lc,53.104166666666664,6.958333333333333,10,-18,7139,7139,11489.07826,mi,225,45,42,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",KJ6MKI,CM88oi,38.354166666666664,-122.79166666666667,10,-18,3449,3449,5550.61366,mi,225,45,289,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",K3LR,EN91se,41.1875,-80.45833333333333,10,-17,871,871,1401.73514,mi,225,45,23,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",DM2HR,JN58ii,48.354166666666664,10.708333333333334,10,-26,7603,7603,12235.81202,mi,225,45,45,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",OE3GBB,JN87aq,47.6875,16.041666666666668,10,-9,7986,7986,12852.18924,mi,225,45,44,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",UACNJ,FN20mv,40.895833333333336,-74.95833333333333,10,-15,1133,1133,1823.38222,mi,225,45,45,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",W1XP,FN42fo,42.604166666666664,-71.54166666666667,10,-26,1474,1474,2372.16716,mi,225,45,46,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",N3AGE-2,FN30hw,40.9375,-73.375,10,-25,1242,1242,1998.80028,mi,225,45,49,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",K6VZK,DM13nh,33.3125,-116.875,10,24,2988,2988,4808.70792,mi,225,45,278,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",K9TRV-4,EN82bi,42.354166666666664,-83.875,10,-20,928,928,1493.46752,mi,225,45,3,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",GB0PSC,IO92wa,52.020833333333336,-0.125,10,-23,6735,6735,10838.9049,mi,225,45,45,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",DJ6DK,JN48fw,48.9375,8.458333333333334,10,-25,7426,7426,11950.95884,mi,225,45,46,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",DC7JZB/2,JO62ql,52.479166666666664,13.375,10,-25,7559,7559,12165.00106,mi,225,45,41,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",M0SGL,IO91vi,51.354166666666664,-0.20833333333333348,10,-22,6754,6754,10869.48236,mi,225,45,45,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",AE5AU,EM34rq,34.6875,-92.54166666666667,10,-17,746,746,1200.56764,mi,225,45,278,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",N5CSC,EL09uj,29.395833333333332,-98.29166666666667,10,-19,1404,1404,2259.51336,mi,225,45,252,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",G4HZX,IO91xk,51.4375,-0.04166666666666674,10,-12,6761,6761,10880.74774,mi,225,45,45,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",KB7GF,DN06ta,46.020833333333336,-118.375,10,-14,3150,3150,5069.421,mi,225,45,305,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",KPH,CM88mc,38.104166666666664,-122.95833333333333,10,-13,3465,3465,5576.3631,mi,225,45,289,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",WA6JRW,DM14he,34.1875,-117.375,10,-17,3017,3017,4855.37878,mi,225,45,280,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",G1DRG,IO93lx,53.979166666666664,-1.0416666666666667,10,-23,6610,6610,10637.7374,mi,225,45,43,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",PY2SDR,GG56tv,-23.104166666666668,-48.375,10,-19,7410,7410,11925.2094,mi,225,45,144,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",WD4ELG,FM06be,36.1875,-79.875,10,-18,481,481,774.09254,mi,225,45,59,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",PE1PDC,JO22fd,52.145833333333336,4.458333333333333,10,-13,7024,7024,11304.00416,mi,225,45,43,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",K3GMQ,FN20lh,40.3125,-75.04166666666667,10,-23,1088,1088,1750.96192,mi,225,45,47,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",KD4ADC,EM74dk,34.4375,-85.70833333333333,10,-9,124,124,199.55816,mi,225,45,292,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",EI7GL,IO51tu,51.854166666666664,-8.375,10,-15,6197,6197,9973.07998,mi,225,45,47,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",SA6BSS/HL,JO68sc,58.104166666666664,13.541666666666666,10,-10,7288,7288,11728.86992,mi,225,45,35,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",EI4JJB,IO63bp,53.645833333333336,-7.875,10,-22,6185,6185,9953.7679,mi,225,45,44,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",KQ9RSS,EM59nu,39.854166666666664,-88.875,10,-16,758,758,1219.87972,mi,225,45,330,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",K1HTV-4,FM18ap,38.645833333333336,-77.95833333333333,10,-21,776,776,1248.84784,mi,225,45,47,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",F5OIH,JN06ci,46.354166666666664,0.20833333333333331,10,-18,6976,6976,11226.75584,mi,225,45,51,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",PA0O,JO33hg,53.270833333333336,6.625,10,-21,7112,7112,11445.62608,mi,225,45,42,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",N9CIF,EN52ug,42.270833333333336,-88.29166666666667,10,-13,976,976,1570.71584,mi,225,45,341,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",DK8FT/P,JN58oe,48.1875,11.208333333333334,10,-27,7645,7645,12303.4043,mi,225,45,45,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
2026-03-01T14:10:00,"3/1/2026, 09:10:00",DL0PF,JN68rn,48.5625,13.458333333333334,10,-23,7771,7771,12506.18114,mi,225,45,44,dcee5f26-2b9c-4a5f-ae3f-abec26950cd0,PAIR1-MM8G71US-MU6RR,back
